open_covid_region_code,date,symptom:Allergic conjunctivitis,symptom:Angular cheilitis,symptom:Aphonia,symptom:Auditory hallucination,symptom:Burning Chest Pain,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Depersonalization,symptom:Dysautonomia,symptom:Epiphora,symptom:Hemolysis,symptom:Laryngitis,symptom:Myoclonus,symptom:Nasal polyp,symptom:Polydipsia,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rumination,symptom:Shallow breathing,symptom:Stridor,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia,hospitalizations
US-SD,2020-06-29,,,,,1.156887755102041,1.0,0.7177835051546392,1.2072322670375522,1.1035386631716908,0.9622132253711201,,0.8860182370820668,,1.0333333333333332,1.1208651399491094,,0.8043184885290148,0.9730878186968839,0.9944211994421199,,0.7988252569750368,1.0168067226890756,0.8951911220715166,,39.0
US-SD,2020-07-06,0.9145299145299146,,0.8594132029339854,1.1327543424317619,0.8188775510204082,0.9528795811518326,0.827319587628866,0.9777468706536857,1.2608125819134992,0.9487179487179487,1.00253807106599,,0.7378917378917379,1.0376811594202897,1.0521628498727735,0.7728459530026109,0.9662618083670715,0.9263456090651558,0.8089260808926081,1.2231404958677687,0.9970631424375919,1.3137254901960786,0.9580764488286067,,47.0
US-SD,2020-07-13,1.0,,0.6466992665036675,1.1464019851116625,1.5701530612244898,1.225130890052356,0.7770618556701031,1.1474269819193323,1.0484927916120577,1.2793522267206479,0.7195431472081218,,,1.0,1.3473282442748091,0.7232375979112271,1.263157894736842,1.2209631728045325,0.9107391910739191,0.8148760330578512,,0.9481792717086834,1.1689272503082615,,36.0
US-SD,2020-07-20,,0.9604105571847507,,1.1488833746898262,0.9770408163265306,1.3102094240837696,,1.1168289290681501,0.8099606815203145,1.1673414304993253,1.034263959390863,,0.9857549857549858,0.7333333333333333,0.8638676844783715,,1.1336032388663968,0.8753541076487252,1.3263598326359833,1.0,,,1.1270036991368682,,27.0
US-SD,2020-07-27,,1.162756598240469,1.0,0.8610421836228288,0.7270408163265306,1.492146596858639,,1.0,1.217562254259502,1.3373819163292848,0.817258883248731,,0.9529914529914532,,1.1819338422391856,,0.7854251012145749,0.9660056657223797,0.8117154811715481,0.9834710743801653,0.7459618208516887,0.8151260504201682,1.1454993834771887,,34.0
US-SD,2020-08-03,0.8504273504273504,0.8753665689149559,,0.7555831265508685,1.1505102040816326,1.2761780104712042,,0.8136300417246174,1.6290956749672345,1.3157894736842104,1.0368020304568528,1.278115501519757,1.1111111111111112,1.0420289855072464,1.162849872773537,,0.9055330634278003,0.7592067988668556,1.3765690376569037,,0.7342143906020558,,1.3822441430332923,,41.0
US-SD,2020-08-10,0.7065527065527066,,,0.9602977667493796,0.663265306122449,1.2356020942408377,,0.9262865090403337,1.4901703800786368,0.7840755735492577,1.351522842639594,0.8282674772036475,1.0,1.0695652173913042,0.9389312977099236,0.7114882506527416,0.7516869095816464,,0.7601115760111576,,0.7459618208516887,1.0,1.0,,40.0
US-SD,2020-08-17,1.5584045584045585,,0.5892420537897312,1.2109181141439205,0.9451530612244898,1.1701570680628273,,1.144645340751043,1.418086500655308,0.8569500674763832,1.2982233502538072,1.1610942249240122,1.2564102564102566,0.7666666666666666,1.5267175572519083,,,1.0,0.9679218967921898,0.8363636363636363,1.3127753303964758,1.1372549019607843,1.5955610357583232,,43.0
US-SD,2020-08-24,1.50997150997151,0.8841642228739003,0.6136919315403423,0.9416873449131513,0.8252551020408163,1.081151832460733,0.9497422680412372,1.3031988873435325,0.9501965923984272,1.174089068825911,1.118020304568528,,0.6837606837606838,1.0840579710144929,1.1501272264631042,0.7284595300261096,0.9635627530364372,1.1218130311614731,1.1827057182705718,1.0694214876033057,0.8854625550660794,0.969187675070028,1.086313193588163,,58.0
US-SD,2020-08-31,1.472934472934473,1.0,0.8471882640586798,1.0,1.0,1.442408376963351,1.229381443298969,0.9791376912378302,0.9829619921363041,0.8731443994601888,0.8210659898477157,1.121580547112462,0.7934472934472936,0.9217391304347826,1.1272264631043256,0.6370757180156658,0.7975708502024291,1.0297450424929178,1.900976290097629,1.0330578512396695,1.167400881057269,0.9551820728291317,1.3588162762022196,,62.0
US-SD,2020-09-07,0.792022792022792,0.9618768328445747,0.5709046454767727,0.9516129032258064,0.7793367346938777,1.1348167539267016,0.8878865979381443,0.8344923504867872,1.3394495412844039,1.3643724696356274,0.7893401015228426,2.3480243161094223,,1.143478260869565,1.7951653944020354,0.856396866840731,0.6005398110661269,1.13314447592068,1.596931659693166,0.8809917355371901,1.1424375917767988,0.65406162464986,1.178791615289766,,86.0
US-SD,2020-09-14,1.0213675213675215,0.6466275659824047,0.8765281173594133,1.2456575682382132,0.7448979591836735,1.1832460732984293,1.4780927835051547,1.1043115438108484,1.2581913499344692,0.728744939271255,0.7284263959390863,2.0288753799392096,1.1937321937321939,0.9115942028985506,0.8562340966921119,,1.05668016194332,0.9532577903682721,0.8312412831241283,1.203305785123967,1.377386196769457,0.957983193277311,1.5363748458692974,,123.0
US-SD,2020-09-21,,,0.8508557457212714,0.8362282878411911,,1.462041884816754,1.0966494845360826,1.152990264255911,1.3905635648754915,1.1484480431848851,1.262690355329949,2.1003039513677813,,0.8333333333333333,0.8575063613231552,0.9242819843342036,1.1632928475033737,1.378186968838527,1.01813110181311,0.8958677685950414,1.3157121879588842,1.145658263305322,1.62268803945746,,185.0
US-SD,2020-09-28,0.6481481481481481,0.7800586510263929,0.5696821515892421,1.0459057071960296,1.0612244897959184,1.205497382198953,1.0,0.987482614742698,1.3368283093053734,1.9163292847503373,1.0,1.1975683890577506,0.8062678062678064,0.8999999999999999,1.0725190839694656,,1.0634278002699056,1.162889518413598,1.3305439330543931,,0.8311306901615272,0.823529411764706,1.1072749691738595,,159.0
US-WY,2020-03-30,,,,,,,,0.7903780068728521,,,1.4232081911262797,,,,,,,,0.7097791798107256,,,,,,8.0
US-WY,2020-04-06,,,,,,0.6909871244635193,,0.8831615120274913,,,,,,,,,,,1.0157728706624607,,,,,,17.0
US-WY,2020-04-13,,,,,,0.47639484978540775,,1.1065292096219932,0.8102409638554217,0.6401179941002949,0.9931740614334471,,,,0.7094972067039106,,,,0.8990536277602524,,,,,,10.0
US-WY,2020-04-20,,,,,,,,0.7903780068728521,0.6596385542168675,,,,,,0.8268156424581006,,,,0.6908517350157729,,,,,,4.0
US-WY,2020-04-27,,,,,,,,,1.0271084337349399,1.0058997050147493,0.9726962457337883,,,,1.405027932960894,,,,0.8643533123028392,,,,,,6.0
US-WY,2020-05-04,,,,0.9278688524590165,,,,1.302405498281787,0.9879518072289156,0.7669616519174042,1.1569965870307166,,,,,,,,1.0883280757097793,,,,,,5.0
US-WY,2020-05-11,,,,0.9344262295081968,,,,0.8419243986254296,,,,,,,1.0,,,,0.8801261829652998,,,,,,5.0
US-WY,2020-05-18,,,,,,0.5686695278969957,,,0.743975903614458,,0.9863481228668942,,,,0.9385474860335195,,,,1.2460567823343849,,,,,,8.0
US-WY,2020-05-25,,,,,,,,,,0.7138643067846607,0.825938566552901,,,,,,,,,,,,,,7.0
US-WY,2020-06-01,,,,0.8622950819672132,,,,1.006872852233677,,0.775811209439528,0.8566552901023889,,,,0.717877094972067,,,,1.0,,,,,,5.0
US-WY,2020-06-08,,,,,,,,0.8213058419243986,,0.775811209439528,0.9795221843003413,,,,0.717877094972067,,,,,,,,,,3.0
US-WY,2020-06-15,,,,,,,,1.0,0.7319277108433736,,0.8122866894197951,,,,1.094972067039106,,,,,,,,,,7.0
US-WY,2020-06-22,,,,1.0,,,,0.9072164948453608,,,,,,,,,,,,,,,,,12.0
US-WY,2020-06-29,,,,0.8262295081967214,,0.6695278969957081,,,,,1.2491467576791808,,,,0.7374301675977654,,,,0.77602523659306,,,,,,7.0
US-WY,2020-07-06,,,,0.8295081967213115,,0.8755364806866953,,0.8900343642611683,,1.0,1.2150170648464163,,,,,,,,0.9242902208201893,,,,,,5.0
US-WY,2020-07-13,,,,0.9377049180327869,,0.5643776824034334,,,0.9126506024096386,0.7079646017699115,0.8976109215017064,,,,0.7346368715083799,,,,,,,,,,19.0
US-WY,2020-07-20,,,,0.9409836065573771,,,,1.1821305841924399,0.7078313253012049,,,,,,0.8659217877094972,,,,0.886435331230284,,,,,,15.0
US-WY,2020-07-27,,,,,,0.5171673819742489,,0.845360824742268,,0.8289085545722714,0.9180887372013651,,,,1.0558659217877093,,,,0.9936908517350158,,,,,,9.0
US-WY,2020-08-03,,,,0.8426229508196721,,,,,1.0843373493975905,0.8259587020648966,,,,,,,,,,,,,,,10.0
US-WY,2020-08-10,,,,0.7672131147540984,,0.9420600858369098,,,0.7379518072289157,1.176991150442478,,,,,1.100558659217877,,,,,,,,,,14.0
US-WY,2020-08-17,,,,0.8819672131147541,,1.0,,0.8694158075601374,0.6927710843373494,0.8112094395280236,0.7679180887372014,,,,0.893854748603352,,,,0.7981072555205047,,,,,,16.0
US-WY,2020-08-24,,,,1.4852459016393444,,0.7103004291845494,,0.9484536082474225,0.8644578313253013,0.9941002949852508,0.8088737201365188,,,,,,,,,,,,,,8.0
US-WY,2020-08-31,,,,,,0.6716738197424892,,1.0378006872852232,0.8072289156626506,0.7905604719764012,,,,,0.6871508379888268,,,,0.8990536277602524,,,,,,4.0
US-WY,2020-09-07,,,,0.7934426229508197,,,,0.852233676975945,0.746987951807229,0.8613569321533923,1.2764505119453924,,,,0.7541899441340782,,,,0.9022082018927444,,,,,,9.0
US-WY,2020-09-14,,,,1.1836065573770491,,0.6223175965665235,,0.9003436426116839,1.1686746987951808,0.9351032448377581,0.8566552901023889,,,,,,,,1.22397476340694,,,,,,15.0
US-WY,2020-09-21,,,,0.8983606557377051,,0.6351931330472103,,0.9209621993127148,0.9216867469879518,1.0501474926253687,0.7474402730375426,,,,0.7793296089385475,,,,0.7066246056782335,,,,,,19.0
US-WY,2020-09-28,,,,0.8524590163934427,,0.6995708154506437,,,1.0,1.271386430678466,1.0,,,,0.7569832402234636,,,,,,,,,,20.0
